Time,Temperature©,Humidity,Ground Radiation Intensity (W/m^2),Upper Atmosphere Radiation Intensity (W/m^2),hour,day,month,weekday,is_weekend,sin_hour,cos_hour,radiation_ratio,radiation_change,temp_squared,temp_derating,pv_lag_1,pv_lag_3,pv_roll_mean_3,pv_roll_std_3,pv_ramp_rate,pv_per_wm2,pv_efficiency,PV Generation (KW)
0.1034762999328152,1.3875140493504,1.9519473405051093,1.5693042270190174,1.2572265626783414,-0.6512729079449882,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.3669440952831002,-0.3653547446263164,1.4207600671507037,2.2701970808781557,1.4204400400086277,-0.1188267123399231,1.075344137366736,-0.2985861065329449,0.9342399944477541,1.0532337315659506,0.5436190396608594,-0.080318230902279,0.27839818800450766,2642.919
0.10505900628900533,1.4960505330815896,1.9519473405051093,2.189755312284326,1.708269980503046,-0.5067803990640681,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.225656521282983,-0.7064193206210734,1.6204386650169136,2.03219540580997,1.7979803721674918,-0.1188267123399231,1.2703015249493048,0.34831395983311936,1.470466925198292,0.8426047729777228,1.7408496676591279,-0.04072240358740699,0.27839818800450766,3475.205
0.10664171264519547,1.5866918669366954,1.9519473405051093,2.6595647562967364,2.052940710164503,-0.362287890183148,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.0009004483118633,-0.9992981117389499,1.7235168249121386,1.5388252105035545,2.133264876696713,-0.03477891802261905,1.8946173385919838,1.0753292054005654,1.8023521196757795,0.7630304835918114,0.384111696770114,-0.1479886395951465,0.27839818800450766,3658.847
0.10822441900138562,1.649701992362446,1.9519473405051093,2.9133422818786037,2.2676352893782106,-0.21779538130222792,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.7079926313157505,-1.2240319123703491,1.719623525708928,0.8312936879973486,2.37706178885606,3.6433126523392807,2.032371193215237,1.2702918944419355,2.0785610533267627,-0.38262776426607636,0.0959426132861825,-0.20860273299213553,0.27839818800450766,3704.718
0.10980712535757575,1.6956397334236568,1.9519473405051093,2.933630488924548,2.3377932790905063,-0.07330287242130783,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.3668942539698762,-1.3653054853924065,1.6297078646434338,0.06658699913011237,2.5603448251714687,6.324837518653171,2.06678002706274,1.8946246850486892,2.1410746492911614,-0.6318878983906329,0.022588353262074777,-0.21120006931742097,0.27839818800450766,3715.519
0.11138983171376589,1.7231338142677548,1.9519473405051093,2.7110191026770893,2.2586588372842287,0.07118963645961227,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.0008506069986392471,-1.4134912702692874,1.4410664704900709,-0.7289395152274144,2.672276764782577,7.9297501625216364,2.074882091861565,2.032382285600189,2.1452284526499312,-0.6564541869348561,-0.08514221880925897,-0.15912406447641264,0.27839818800450766,3674.815
0.11297253806995602,1.7305387038716515,1.9519473405051093,2.289047115278273,2.0353792442612657,0.21568214534053234,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.36519303997259767,-1.3653054853924067,1.1751366562913024,-1.3818703908365315,2.702709187681063,8.36199596186776,2.044349136989668,2.0667920551240333,2.111474638232309,-0.5166662434054458,-0.20886138408345373,-0.04662231294556089,0.27839818800450766,3574.962
0.11455524442614616,1.7181286574058616,1.9519473405051093,1.6954500733817284,1.6833457468632733,0.36017465422145245,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.7062914173184722,-1.2240319123703494,0.7866825237353431,-1.9439638860532111,2.6517754833757814,7.637584020371016,1.9694472319478167,2.074894340241581,2.0267821047448176,-0.3196371162128038,-0.3869948942258303,0.16008970290644675,0.27839818800450766,3389.945
0.11613795078233631,1.6829554317873523,1.9519473405051093,1.0482994350140746,1.2263721721672256,0.5046671631023726,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.9991992343145848,-0.9992981117389506,0.351086936158712,-2.1193586051399147,2.509269745894228,5.58441647347695,1.8306619599466927,2.044360555089774,1.8452839457482193,0.12107948719310135,-0.863527761184842,0.42764618667284865,0.27839818800450766,2977.102
0.11772065713852645,1.7617352295176978,2.1734133251573,0.3857633836436063,0.6956351149866329,0.6491596719832926,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.2239553072857048,-0.7064193206210744,-0.2260689039412775,-2.1697477548792294,2.8322533628906124,10.183031505409295,1.5209794548322433,1.9694566132471185,1.3668874369974036,1.634743301433551,-2.596133629766249,0.3126602242520786,0.27839818800450766,1735.916
0.11930336349471658,1.6219336563478333,2.394879309809491,-0.17887582096205348,0.12725074848989676,0.7936521808642127,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.3652428812858222,-0.3653547446263164,-0.8860037402627714,-1.849123351118582,2.2685377054896576,2.0223909047913238,0.5899388660539844,1.8306675672705075,0.6355181125326536,2.558779691242738,-2.4210748490859606,-0.17822211132847154,0.27839818800450766,578.424
0.12088606985090672,1.4954334589479314,2.1734133251573,-0.584989836896066,-0.4361461084334105,0.9381446897451328,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.4134334416355843,0.000652629027139646,-1.7141989720375865,-1.3299335530957714,1.7957601583477734,-0.1188267123399231,-0.2783210347071623,1.520976640987398,-0.11274346698648442,1.5800689779244783,-0.9993534122594213,-0.5248863552429371,0.27839818800450766,100.644
0.12246877620709685,1.4638941143387418,2.1734133251573,-0.7243854955199136,-0.759551354136831,1.0826371986260528,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.3652428812858222,0.36666000268059584,-2.4555248754928347,-0.456397610819316,1.6834056294867665,-0.1188267123399231,-0.6367141945611057,0.589910734505691,-0.5643124619353221,0.12911504894232662,-0.21051588136543448,-1.1935001618111216,-3.6281015845399605,0.0
0.124051482563287,1.4185734474111888,1.9519473405051093,-0.7308195607331402,-0.7852691157279553,1.227129707506973,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.2239553072857048,0.7077245786753535,0.04151229930588416,-0.020931781028456966,1.5258143423055897,-0.1188267123399231,-0.7122094458908814,-0.27837277676927036,-0.7147796183727803,-0.5554515193241168,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.12563418891947714,1.3525465151097769,1.9519473405051093,-0.7308195607331402,-0.7852691157279553,1.371622216387893,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.9991992343145856,1.0006033697932295,0.04151229930588416,0.0001405863758167104,1.304363369147075,-0.1188267123399231,-0.7122094458908814,-0.636775682376351,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.1272168952756673,1.2782919276929239,1.9519473405051093,-0.7308195607331402,-0.7852691157279553,1.5161147252688132,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.7062914173184732,1.2253371704246283,0.04151229930588416,0.0001405863758167104,1.0668520263464087,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.1287996016318574,1.20821973162642,1.9519473405051093,-0.7308195607331402,-0.7852691157279553,1.6606072341497333,0.3716006661734334,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.3651930399725987,1.3666107434466859,0.04151229930588416,0.0001405863758167104,0.8539174767095684,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.13038230798804756,1.1583738543853745,1.9519473405051093,-0.7308195607331402,-0.7852691157279553,-1.6627204701114289,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.0008506069986390738,1.4147965283235673,0.04151229930588416,0.0001405863758167104,0.7090655227130945,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.13196501434423769,1.1336908890390525,1.9519473405051093,-0.7308195607331402,-0.7852691157279553,-1.5182279612305087,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.3668942539698757,1.3666107434466865,0.04151229930588416,0.0001405863758167104,0.639373981192749,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.13354772070042784,1.1173041426007995,1.9519473405051093,-0.7308195607331402,-0.7852691157279553,-1.3737354523495886,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.7079926313157505,1.2253371704246288,0.04151229930588416,0.0001405863758167104,0.593851786814603,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.13513042705661799,1.0900157531345875,1.9519473405051093,-0.7244854598099496,-0.768152345018932,-1.2292429434686685,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.0009004483118633,1.0006033697932297,-1.925063347255365,0.020885558241323425,0.5193647196234018,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-1.1935001618111216,-3.6281015845399605,0.0
0.1367131334128081,1.1292342425181885,1.9519473405051093,-0.534757781152972,-0.410721259844463,-1.0847504345877486,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.2256565212829829,0.7077245786753535,-1.2461901937530753,0.6215224373401158,0.6269345922053134,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.5925860549501883,0.18445449353026874,1.1930311851916586,1.6249093237082513,0.27839818800450766,570.379
0.13829583976899826,1.2891250069282543,1.9519473405051093,-0.0929837766642964,0.15696011544704883,-0.9402579257068283,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.3669440952831002,0.36666000268059634,-0.5670049212175294,1.44700564349482,1.1007419985996356,-0.1188267123399231,-0.2843557640198689,-0.7122729866417431,-0.17110195892723334,1.5282925376905638,2.195991202503323,1.2674929990565889,0.27839818800450766,1620.264
0.13987854612518838,1.4213845629089645,2.1734133251573,0.4674160332775637,0.7240024078247203,-0.7957654168259083,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.4151346556328623,0.0006526290271399923,-0.04937343476181667,1.835519976703417,1.5354569659960469,-0.1188267123399231,0.5031857878099635,-0.7122729866417431,0.4608242517860151,1.8288302231643605,1.6920995182898122,0.7705937446773578,0.27839818800450766,2429.243
0.14146125248137853,1.5799726152590852,2.1734133251573,1.055973966190021,1.2513230342617414,-0.6512729079449882,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.3669440952831002,-0.3653547446263164,0.3198145862049223,1.9277413473279108,2.1077857730529272,-0.1188267123399231,1.1100185143064332,-0.28440767018383134,1.0524808373019272,0.9849550185088439,0.8692349813487144,0.34895881138855617,0.27839818800450766,2844.818
0.14304395883756868,1.6722594801372792,2.1734133251573,1.5987664295914477,1.70290967256321,-0.5067803990640681,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.225656521282983,-0.7064193206210734,0.5805336036981666,1.7778537170342354,2.466477950014419,4.960061429976989,1.421750351985496,0.5031552971929736,1.4281159760609803,0.16594541117882075,0.4590263297049134,0.08083198362791029,0.27839818800450766,3064.276
0.1446266651937588,1.7404118900101806,2.1734133251573,1.997705735799694,2.048006457500561,-0.362287890183148,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.0009004483118633,-0.9992981117389499,0.6989836109235226,1.306716655133176,2.74347465407839,8.938323694329261,1.5863705664675307,1.110004525237493,1.655810369844273,-0.08664492587117481,0.5025515306413753,-0.02017893534331718,0.27839818800450766,3304.543
0.14620937154994895,1.789777820702825,2.394879309809491,2.209770889448354,2.263023241016663,-0.21779538130222792,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.7079926313157505,-1.2240319123703491,0.7062390037836622,0.6946804586391327,2.9505403151966543,11.819962356636728,1.7666000640158324,1.4217448398125332,1.823123737799389,-0.1342372095557943,0.3837289243268735,-0.04435289773814857,0.27839818800450766,3488.002
0.14779207790613907,1.8195345067036692,2.1734133251573,2.1940219699363177,2.333295733084355,-0.07330287242130783,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.3668942539698762,-1.3653054853924065,0.5876985776513098,-0.05143909259537704,3.0779620698784513,13.556950105860958,1.9042166463626122,1.586369530797335,1.943142329410691,-0.3912419057537728,0.07874295317274634,-0.025695080873657693,0.27839818800450766,3525.65
0.14937478426232922,1.822688441164588,2.1734133251573,2.0048713578627297,2.2540015205496173,0.07118963645961227,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.0008506069986392471,-1.4134912702692874,0.42057445605322474,-0.6193512994328737,3.091582542175156,13.741054798175044,1.9324572292295832,1.7666039293102416,1.9290350579960198,-0.3066811633275361,-0.575915057317861,-0.04245721728716208,0.27839818800450766,3250.312
0.15095749061851937,1.7974569654772363,2.1734133251573,1.676979398881893,2.0304742828975417,0.21568214534053234,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,-0.36519303997259767,-1.3653054853924067,0.2214658229339862,-1.0737465440106224,2.983235612195261,12.268217259662329,1.7259202125108735,1.9042242538524354,1.6866470530704343,0.648951559460543,-1.4518092650428538,-0.16498428307859503,0.27839818800450766,2556.217
0.1525401969747095,1.7575528381673489,2.394879309809491,1.2566613661000374,1.6779348448594253,0.36017465422145245,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,-0.7062914173184722,-1.2240319123703494,0.00794049712262726,-1.3764534828314772,2.814760789508846,9.938892674297133,1.2052644707702758,1.93246560466305,1.2441585199104612,1.2310363718683077,-1.5302064997153266,-0.3040779636381387,0.27839818800450766,1824.641
0.15412290333089965,1.7007820178708073,2.394879309809491,0.7656640364313583,1.2203594670861782,0.5046671631023726,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,-0.9991992343145848,-0.9992981117389506,-0.26078620034692396,-1.6079370103551192,2.5811524485161788,6.625008212643529,0.6564934164915104,1.7259229716017195,0.664887125508929,1.3775763701543735,-1.6757457859068716,-0.5309136336652729,0.27839818800450766,1023.484
0.15570560968708977,1.6228935494446346,2.394879309809491,0.25196118143040974,0.6888821388637204,0.6491596719832926,0.4853793196281594,0.13610171314660321,1.0018298276968018,1.5831646333879044,-1.2239553072857048,-0.7064193206210744,-0.6124415742357878,-1.6823004425014154,2.2722606595711974,2.078422767669522,0.05552814216209986,1.2052530717161098,0.13029044811819848,1.1047608131059352,-1.0925930144577296,-0.6995027547402777,0.27839818800450766,501.127
